"method" "Instrument" "Detection_Rate" "Tumor" "dim1" "dim2"
"ZIFA" "HISEQ" 0.526824978012313 "MGH29" -0.275939973755017 -1.49400827948141
"ZIFA" "HISEQ" 0.684608619173263 "MGH29" -1.91056746731436 -0.951290835504414
"ZIFA" "HISEQ" 0.799120492524186 "MGH29" -1.93852692069199 -1.43890981291454
"ZIFA" "HISEQ" 0.63183817062445 "MGH29" -2.22720233041546 -0.632362704077772
"ZIFA" "HISEQ" 0.742128408091469 "MGH29" -1.91397467711595 -0.745637319620057
"ZIFA" "HISEQ" 0.705013192612137 "MGH29" -2.62409158061879 -0.243960970903357
"ZIFA" "HISEQ" 0.755496921723835 "MGH29" -2.23293615626082 -1.22945361675545
"ZIFA" "HISEQ" 0.762181178540018 "MGH29" -2.17397169668143 -0.694124166153583
"ZIFA" "HISEQ" 0.676165347405453 "MGH29" -2.20087005312858 -0.724775788904611
"ZIFA" "HISEQ" 0.712576956904134 "MGH29" -2.0376215973075 -1.1678285540567
"ZIFA" "HISEQ" 0.768337730870712 "MGH29" -2.08528959812278 -0.954894117248858
"ZIFA" "HISEQ" 0.564995602462621 "MGH29" -1.62271864459152 -0.626047567299185
"ZIFA" "HISEQ" 0.660686015831135 "MGH29" -1.75041141519024 -0.540200777033632
"ZIFA" "HISEQ" 0.685839929639402 "MGH29" -2.00511997729879 -0.743629536493886
"ZIFA" "HISEQ" 0.713808267370273 "MGH29" -1.84621439706916 -0.767642754014641
"ZIFA" "HISEQ" 0.765523306948109 "MGH29" -2.27183482569507 -0.762818182019282
"ZIFA" "HISEQ" 0.610554089709763 "MGH29" -1.04754726422805 -0.902048927854074
"ZIFA" "HISEQ" 0.610905892700088 "MGH29" -1.85338201036 -0.886180706156124
"ZIFA" "HISEQ" 0.743887423043096 "MGH29" -2.29897929669945 -1.03441787781816
"ZIFA" "HISEQ" 0.677044854881267 "MGH29" -1.77675097226172 -0.731099294366132
"ZIFA" "HISEQ" 0.537730870712401 "MGH29" -1.16188863524259 -0.336526425901906
"ZIFA" "HISEQ" 0.694107299912049 "MGH29" -2.70372564288339 -0.0990770345248944
"ZIFA" "HISEQ" 0.761477572559367 "MGH29" -2.39214379281474 -0.893290096791709
"ZIFA" "HISEQ" 0.553562005277045 "MGH29" -0.121595277214949 -1.62618140410111
"ZIFA" "HISEQ" 0.662796833773087 "MGH29" -1.71222308274961 -0.434823954239626
"ZIFA" "HISEQ" 0.75197889182058 "MGH29" -2.09197188996681 -0.947934505125906
"ZIFA" "HISEQ" 0.4844327176781 "MGH29" -2.13540614408911 1.64777293566332
"ZIFA" "HISEQ" 0.615479331574318 "MGH29" -1.40201623337409 -0.847393138221996
"ZIFA" "HISEQ" 0.737554969217238 "MGH29" -2.06610334735973 -1.22189678906513
"ZIFA" "HISEQ" 0.599648197009675 "MGH29" -1.73147150486527 -1.11852207730339
"ZIFA" "HISEQ" 0.468425681618294 "MGH29" 0.0344664802712623 -1.35417879668323
"ZIFA" "HISEQ" 0.684256816182938 "MGH29" -1.86826951706954 -0.959101207671864
"ZIFA" "HISEQ" 0.75971855760774 "MGH29" -2.20730579360986 -0.897370750112246
"ZIFA" "HISEQ" 0.645734388742304 "MGH29" -1.01885303021192 -0.849436645121359
"ZIFA" "HISEQ" 0.764643799472296 "MGH29" -2.34294992671811 -0.914344686909996
"ZIFA" "HISEQ" 0.532102022867194 "MGH29" -1.6109152510821 -0.2686711541446
"ZIFA" "HISEQ" 0.526121372031662 "MGH29" -1.42410704351251 -0.454756940280188
"ZIFA" "HISEQ" 0.627616534740545 "MGH29" -1.75608412335764 -0.625214170046585
"ZIFA" "HISEQ" 0.557607739665787 "MGH29" -1.4370490945294 -0.932865563425297
"ZIFA" "HISEQ" 0.743359718557608 "MGH29" -2.2325705203786 -0.959708633603459
"ZIFA" "HISEQ" 0.647493403693931 "MGH29" -1.97058579413068 -0.693772034087173
"ZIFA" "HISEQ" 0.659982409850484 "MGH29" -2.27797663886779 -0.625999732831274
"ZIFA" "HISEQ" 0.753562005277045 "MGH29" -2.33683548578418 -0.926613834282506
"ZIFA" "HISEQ" 0.630430958663149 "MGH29" -1.51567654473392 -0.664550026705349
"ZIFA" "HISEQ" 0.848548812664908 "MGH29" -2.23892211394558 -1.34800946929921
"ZIFA" "HISEQ" 0.79349164467898 "MGH29" -2.25359049905575 -0.898789754382814
"ZIFA" "HISEQ" 0.735620052770449 "MGH29" -1.88915579762204 -1.1528851134441
"ZIFA" "HISEQ" 0.555672823218997 "MGH30" -0.929101749007575 -0.00850147844419424
"ZIFA" "HISEQ" 0.562708883025506 "MGH30" -0.607826222632772 -0.499773260177577
"ZIFA" "HISEQ" 0.619525065963061 "MGH30" -1.41754171177637 -0.555304356670138
"ZIFA" "HISEQ" 0.534212840809147 "MGH30" -0.167101488435438 -1.01070129256313
"ZIFA" "HISEQ" 0.566930518909411 "MGH30" -0.733043535487914 -0.391497332818605
"ZIFA" "HISEQ" 0.590149516270888 "MGH30" -0.726463536551319 -0.433635255628128
"ZIFA" "HISEQ" 0.599648197009675 "MGH30" -0.270324654656242 -0.615428868914537
"ZIFA" "HISEQ" 0.579771328056289 "MGH30" -0.834695302656312 -0.903850618209852
"ZIFA" "HISEQ" 0.557607739665787 "MGH30" -1.26814614456628 0.598868686724313
"ZIFA" "HISEQ" 0.618645558487247 "MGH30" -0.883551038913393 -1.07384896620197
"ZIFA" "HISEQ" 0.627968337730871 "MGH30" -1.81551448425369 -0.630277224574185
"ZIFA" "HISEQ" 0.622691292875989 "MGH30" -1.00891111867159 -0.856087649436584
"ZIFA" "HISEQ" 0.645734388742304 "MGH30" -0.714370743288424 -0.475900129447385
"ZIFA" "HISEQ" 0.630782761653474 "MGH30" -1.14497187129412 -0.722891975237481
"ZIFA" "HISEQ" 0.574318381706244 "MGH30" -0.571639951489306 -1.20499410360398
"ZIFA" "HISEQ" 0.606684256816183 "MGH30" -0.4718745169608 -1.08203652925097
"ZIFA" "HISEQ" 0.515743183817062 "MGH30" -1.26042461257055 0.203495337061249
"ZIFA" "HISEQ" 0.583992963940194 "MGH30" -1.24957085725434 0.130375899197982
"ZIFA" "HISEQ" 0.662093227792436 "MGH30" -1.57994828337443 0.172684490853002
"ZIFA" "HISEQ" 0.586279683377309 "MGH30" -0.428865276482784 -0.375781063439544
"ZIFA" "HISEQ" 0.616710642040457 "MGH30" -0.48390779090497 -0.757127834409124
"ZIFA" "HISEQ" 0.61231310466139 "MGH30" -0.553095916377929 -1.26938549449041
"ZIFA" "HISEQ" 0.70712401055409 "MGH30" -1.74415850858468 -1.09772107709386
"ZIFA" "HISEQ" 0.643271767810026 "MGH30" -0.660077632656255 -0.788063069061843
"ZIFA" "HISEQ" 0.459630606860158 "MGH30" 0.238341019964648 -1.15220206201804
"ZIFA" "HISEQ" 0.580650835532102 "MGH30" -1.0045916978743 -0.229769574410269
"ZIFA" "HISEQ" 0.609498680738786 "MGH30" -1.27101421655427 -0.351125552931977
"ZIFA" "HISEQ" 0.464731750219877 "MGH30" -0.273110287899261 -0.654791706990083
"ZIFA" "HISEQ" 0.496218117854002 "MGH30" -0.653128554927941 -0.602570416639318
"ZIFA" "HISEQ" 0.626385224274406 "MGH30" -1.06631792369799 -0.570931436599949
"ZIFA" "HISEQ" 0.634828496042216 "MGH30" -1.1767147718774 -0.64510459382659
"ZIFA" "HISEQ" 0.666666666666667 "MGH30" -1.58585372099817 -0.480866398078869
"ZIFA" "HISEQ" 0.496394019349164 "MGH30" -1.31897028068893 -0.144061240300166
"ZIFA" "HISEQ" 0.558839050131926 "MGH30" -0.364107388292609 -0.842170127573374
"ZIFA" "HISEQ" 0.663500439753738 "MGH30" -1.22089042651217 -0.883974871510059
"ZIFA" "HISEQ" 0.612664907651715 "MGH30" -0.668256240360588 -0.850066307128161
"ZIFA" "HISEQ" 0.519085312225154 "MGH30" -0.748504103736442 -0.908986587657719
"ZIFA" "HISEQ" 0.55391380826737 "MGH30" -1.09675398671075 -0.421189924693467
"ZIFA" "HISEQ" 0.589797713280563 "MGH30" -1.08630897799777 -0.381128416170958
"ZIFA" "HISEQ" 0.591732629727353 "MGH30" -1.34208418098095 -0.220849301612064
"ZIFA" "HISEQ" 0.537379067722076 "MGH30" -0.625777035932578 -0.729336970641017
"ZIFA" "HISEQ" 0.55778364116095 "MGH30" -0.672548646401996 -0.941092867638029
"ZIFA" "HISEQ" 0.572911169744943 "MGH30" 0.0629890984198146 -0.898366457772528
"ZIFA" "HISEQ" 0.57080035180299 "MGH30" -1.48340798875117 0.108556392269758
"ZIFA" "HISEQ" 0.527704485488127 "MGH30" -0.26754717724015 -0.649372500062761
"ZIFA" "HISEQ" 0.66490765171504 "MGH30" -1.69197763135435 -0.235858722287284
"ZIFA" "HISEQ" 0.541072999120493 "MGH30" -0.919140807168937 -0.0851192349731543
"ZIFA" "HISEQ" 0.626561125769569 "MGH30" -1.32227263422472 -0.708195155680447
"ZIFA" "HISEQ" 0.593315743183817 "MGH30" -0.295873612474739 -1.12231682778719
"ZIFA" "HISEQ" 0.712752858399296 "MGH30" -1.40673233003053 -0.999272034180427
"ZIFA" "HISEQ" 0.737730870712401 "MGH30" -1.00688505112665 -1.01723185158653
"ZIFA" "HISEQ" 0.697625329815303 "MGH30" -1.63015736096745 -1.06300742674192
"ZIFA" "HISEQ" 0.59542656112577 "MGH30" -1.11289981137436 -0.68453568405577
"ZIFA" "HISEQ" 0.501846965699208 "MGH30" -0.655037757000503 0.0246885896672693
"ZIFA" "HISEQ" 0.54283201407212 "MGH30" -0.807964151330666 -0.118363130805897
"ZIFA" "HISEQ" 0.59806508355321 "MGH30" 0.260739530763252 -1.39855891373917
"ZIFA" "HISEQ" 0.547933157431838 "MGH30" -0.886705646324175 -0.403424919888409
"ZIFA" "HISEQ" 0.703781882145998 "MGH30" -1.51494534434002 -0.742046389923961
"ZIFA" "HISEQ" 0.458751099384345 "MGH30" 0.0459680894430537 -0.27883127523864
"ZIFA" "HISEQ" 0.655584872471416 "MGH30" -1.26969954155498 -0.880255200747307
"ZIFA" "HISEQ" 0.520492524186456 "MGH30" -0.616804600665815 -0.42840356532112
"ZIFA" "HISEQ" 0.647669305189094 "MGH30" -1.24263745171114 -1.13157511226519
"ZIFA" "HISEQ" 0.617766051011434 "MGH30" -1.26400057372231 -0.300762537075625
"ZIFA" "HISEQ" 0.566754617414248 "MGH30" -1.0716580600341 -0.152870841499106
"ZIFA" "HISEQ" 0.559894459102902 "MGH30" -1.00742716421689 -0.593504875149681
"ZIFA" "HISEQ" 0.664204045734389 "MGH30" -1.2648873787615 -0.419041135384762
"ZIFA" "HISEQ" 0.588214599824099 "MGH30" -1.19128620762046 -0.20136033459981
"ZIFA" "HISEQ" 0.68830255057168 "MGH30" -1.13644138469784 -0.867295781207684
"ZIFA" "HISEQ" 0.631134564643799 "MGH30" -0.330555155140194 -0.916677703572747
"ZIFA" "HISEQ" 0.458223394898857 "MGH30" -0.45556426569704 -0.759654863836519
"ZIFA" "HISEQ" 0.656288478452067 "MGH30" -1.02586152745016 -0.810885115556599
"ZIFA" "HISEQ" 0.573966578715919 "MGH30" -1.13576072881015 -0.561040424531967
"ZIFA" "HISEQ" 0.605101143359719 "MGH30" -1.67096731043578 -0.280465721933959
"ZIFA" "HISEQ" 0.611433597185576 "MGH31" -0.537059218635426 -1.62748224931752
"ZIFA" "HISEQ" 0.601759014951627 "MGH31" 0.481765845189863 -2.2205908012633
"ZIFA" "HISEQ" 0.538082673702726 "MGH31" 0.781321561820758 -2.66956740558316
"ZIFA" "HISEQ" 0.618293755496922 "MGH31" -0.432651397361384 -1.81540679732969
"ZIFA" "HISEQ" 0.622515391380827 "MGH31" -0.856875171059323 -1.03606746402842
"ZIFA" "HISEQ" 0.688126649076517 "MGH31" -0.567189230744514 -1.61604787063583
"ZIFA" "HISEQ" 0.563060686015831 "MGH31" 0.222317018963058 -1.85395569351165
"ZIFA" "HISEQ" 0.554265611257696 "MGH31" 0.168667604752589 -1.9407107229405
"ZIFA" "HISEQ" 0.680386983289358 "MGH31" -0.093829161114511 -2.42277354877339
"ZIFA" "HISEQ" 0.593667546174143 "MGH31" -0.0436036689913547 -2.37190188666419
"ZIFA" "HISEQ" 0.672295514511873 "MGH31" -0.510649348102249 -1.8366608192417
"ZIFA" "HISEQ" 0.696394019349164 "MGH31" -1.01550616295005 -1.81595139863024
"ZIFA" "HISEQ" 0.563060686015831 "MGH31" -0.303204560193193 -1.38296490504602
"ZIFA" "HISEQ" 0.560598065083553 "MGH31" 0.255267428346956 -2.73463298469629
"ZIFA" "HISEQ" 0.601407211961302 "MGH31" -0.467521218711347 -1.77332109528571
"ZIFA" "HISEQ" 0.588918205804749 "MGH31" 0.413531606348205 -2.49076321558533
"ZIFA" "HISEQ" 0.537730870712401 "MGH31" -0.602997551613967 -1.64428976465174
"ZIFA" "HISEQ" 0.624626209322779 "MGH31" 0.037225386913044 -2.31382443257921
"ZIFA" "HISEQ" 0.538786279683377 "MGH31" 0.189407621064422 -1.767550326311
"ZIFA" "HISEQ" 0.619525065963061 "MGH31" -0.493741294523703 -1.73428898910899
"ZIFA" "HISEQ" 0.529463500439754 "MGH31" -0.365470503670511 -1.39497125551171
"ZIFA" "HISEQ" 0.548988566402814 "MGH31" -0.189004104257929 -1.26547114835362
"ZIFA" "HISEQ" 0.604221635883905 "MGH31" -0.284389533095842 -1.73214666037257
"ZIFA" "HISEQ" 0.647317502198769 "MGH31" 0.423133782002059 -3.25882187309765
"ZIFA" "HISEQ" 0.572031662269129 "MGH31" 0.527927547609553 -3.18302553458599
"ZIFA" "HISEQ" 0.471943711521548 "MGH31" 0.894543750567836 -2.77138467582414
"ZIFA" "HISEQ" 0.676517150395778 "MGH31" -0.046847047950401 -2.27356319345867
"ZIFA" "HISEQ" 0.478276165347405 "MGH31" -0.692989575235496 -1.29524102351728
"ZIFA" "HISEQ" 0.411961301671064 "MGH31" 0.19810702494112 -0.653290254542859
"ZIFA" "HISEQ" 0.63570800351803 "MGH31" 0.314488381714561 -2.71958700307774
"ZIFA" "HISEQ" 0.493931398416887 "MGH31" 0.293948709625443 -1.86321239422098
"ZIFA" "HISEQ" 0.579419525065963 "MGH31" 0.0475266831410249 -2.40293782014612
"ZIFA" "HISEQ" 0.613720316622691 "MGH31" -0.42039276733009 -1.37220136179479
"ZIFA" "HISEQ" 0.565523306948109 "MGH31" -0.877125176580305 -0.936799315379921
"ZIFA" "HISEQ" 0.648021108179419 "MGH31" -0.917764892883214 -1.34864275251436
"ZIFA" "HISEQ" 0.550923482849604 "MGH31" -0.226019108065578 -1.6032005836305
"ZIFA" "HISEQ" 0.5792436235708 "MGH31" 0.24299004063659 -1.97761297191412
"ZIFA" "HISEQ" 0.595602462620932 "MGH31" -0.393036824881579 -1.87793501867302
"ZIFA" "HISEQ" 0.535620052770449 "MGH31" 0.0279614614041144 -1.07825256069394
"ZIFA" "HISEQ" 0.630255057167986 "MGH31" -1.61601020580712 -0.74937593752567
"ZIFA" "HISEQ" 0.489182058047493 "MGH31" 0.325012421798557 -1.30178428677692
"ZIFA" "HISEQ" 0.403693931398417 "MGH31" -0.441055621286289 -0.100795722478686
"ZIFA" "HISEQ" 0.543711521547933 "MGH31" -0.310498867296733 -1.51418192006111
"ZIFA" "HISEQ" 0.679507475813544 "MGH31" -0.876389901890317 -1.494443302496
"ZIFA" "HISEQ" 0.58698328935796 "MGH31" -0.28254667640849 -1.27620136481285
"ZIFA" "HISEQ" 0.604397537379068 "MGH31" -0.360282620614779 -1.34071147463217
"ZIFA" "HISEQ" 0.662269129287599 "MGH31" -0.966026518230302 -1.13775966263945
"ZIFA" "HISEQ" 0.644503078276165 "MGH31" -0.0807485412681989 -2.51803555895481
"ZIFA" "HISEQ" 0.531046613896218 "MGH31" 0.317457793808811 -1.57514443483268
"ZIFA" "HISEQ" 0.682673702726473 "MGH31" -0.33248691105993 -2.13610308076806
"ZIFA" "HISEQ" 0.592260334212841 "MGH31" -0.175306677165971 -1.58037732714553
"ZIFA" "HISEQ" 0.657695690413369 "MGH31" -0.611635487562998 -1.71291561969011
"ZIFA" "HISEQ" 0.518029903254178 "MGH31" -0.471118847180032 -0.906147565037571
"ZIFA" "HISEQ" 0.616710642040457 "MGH31" -0.336544734855357 -1.47483667331032
"ZIFA" "HISEQ" 0.457343887423043 "MGH31" 0.805884398909301 -0.93581684956148
"ZIFA" "HISEQ" 0.602638522427441 "MGH31" -0.926335973273375 -1.07679143783467
"ZIFA" "HISEQ" 0.655936675461741 "MGH31" -0.415132674190734 -1.41600497287932
"ZIFA" "HISEQ" 0.607036059806508 "MGH31" -0.812635167021987 -1.35495123221085
"ZIFA" "HISEQ" 0.557080035180299 "MGH31" 0.134779678760721 -2.03939842787064
"ZIFA" "HISEQ" 0.593843447669305 "MGH31" -0.232376318819718 -2.357158394567
"ZIFA" "HISEQ" 0.683729111697449 "MGH31" -0.782557411155858 -2.10340270287379
"ZIFA" "HISEQ" 0.604749340369393 "MGH31" -0.443598252898639 -1.77374556805975
"ZIFA" "HISEQ" 0.533509234828496 "MGH31" -0.0150194960125685 -1.56442310812702
"ZIFA" "HISEQ" 0.626737027264732 "MGH31" -0.116226835991875 -2.30879578881796
"ZIFA" "HISEQ" 0.559366754617414 "MGH31" 0.206822009348222 -2.08354449526275
"ZIFA" "HISEQ" 0.556904133685136 "MGH31" 0.202606569640856 -1.45056852372767
"ZIFA" "HISEQ" 0.533157431838171 "MGH31" 0.265795158603505 -1.42527610340263
"ZIFA" "HISEQ" 0.455408970976253 "MGH31" 0.459811345814851 -0.207955930986873
"ZIFA" "HISEQ" 0.64608619173263 "MGH31" -1.03227783211241 -1.02367499744955
"ZIFA" "HISEQ" 0.687247141600704 "MGH31" -0.0875642264599761 -2.40553836810376
"ZINB-WAVE" "GLPB22-B5C" 0.470184696569921 "MGH26" 0.618818016326294 -0.14550409700046
"ZINB-WAVE" "GLPB22-B5C" 0.430430958663149 "MGH26" 0.899492645761446 -0.153017008178583
"ZINB-WAVE" "GLPB22-B5C" 0.390853122251539 "MGH26" 0.791127079048011 -0.685782163885246
"ZINB-WAVE" "GLPB22-B5C" 0.445558487247142 "MGH26" 0.82783254465009 -1.13665197249893
"ZINB-WAVE" "GLPB22-B5C" 0.402814423922603 "MGH26" 0.831530439422478 0.106634972105573
"ZINB-WAVE" "GLPB22-B5C" 0.375197889182058 "MGH26" 0.544695922872006 -1.51052495097774
"ZINB-WAVE" "GLPB22-B5C" 0.430782761653474 "MGH26" 0.446365362813823 -0.97666531987144
"ZINB-WAVE" "GLPB22-B5C" 0.472295514511873 "MGH26" 0.54441276530773 -0.751343985350937
"ZINB-WAVE" "GLPB22-B5C" 0.448548812664908 "MGH26" 1.033982133425 -0.726035904215457
"ZINB-WAVE" "GLPB22-B5C" 0.521899736147757 "MGH26" 0.625891235154429 -0.140533543069349
"ZINB-WAVE" "GLPB22-B5C" 0.38768689533861 "MGH26" 0.442077430686623 -1.16858993229622
"ZINB-WAVE" "GLPB22-B5C" 0.450307827616535 "MGH26" 0.763267108356002 -1.19906551484504
"ZINB-WAVE" "GLPB22-B5C" 0.418293755496922 "MGH26" 0.544275920250477 -0.252964055141241
"ZINB-WAVE" "GLPB22-B5C" 0.418117854001759 "MGH26" 0.739093886550734 -0.998367717507838
"ZINB-WAVE" "GLPB22-B5C" 0.42532981530343 "MGH26" 0.0810128157772841 0.368910038266747
"ZINB-WAVE" "GLPB22-B5C" 0.364995602462621 "MGH26" 1.03999442577585 -0.850130073539655
"ZINB-WAVE" "GLPB22-B5C" 0.45065963060686 "MGH26" 0.917151219128134 -0.64237575438463
"ZINB-WAVE" "GLPB22-B5C" 0.440457343887423 "MGH26" 0.875132986960761 -0.627322511488122
"ZINB-WAVE" "GLPB22-B5C" 0.417941952506596 "MGH26" 0.881590866530182 -0.974927059857982
"ZINB-WAVE" "GLPB22-B5C" 0.423218997361478 "MGH26" 1.03989743745327 0.47736270057271
"ZINB-WAVE" "GLPB22-B5C" 0.431662269129288 "MGH26" 1.15071273414268 0.63789409227999
"ZINB-WAVE" "GLPB22-B5C" 0.408091468777485 "MGH26" 0.979620287659565 0.292629091099778
"ZINB-WAVE" "GLPB22-B5C" 0.3896218117854 "MGH26" 0.458661082868386 -1.98634111884334
"ZINB-WAVE" "GLPB22-B5C" 0.444503078276165 "MGH26" 0.841958502352531 -1.32142248782281
"ZINB-WAVE" "GLPB22-B5C" 0.465259454705365 "MGH26" 0.661062019347453 -0.400143079646468
"ZINB-WAVE" "GLPB22-B5C" 0.383465259454705 "MGH26" 1.02650885364171 -0.4444515221826
"ZINB-WAVE" "GLPB22-B5C" 0.510114335971856 "MGH26" 0.954868162708716 -1.11693449394744
"ZINB-WAVE" "GLPB22-B5C" 0.39349164467898 "MGH26" 1.16668326836891 0.370159921635445
"ZINB-WAVE" "GLPB22-B5C" 0.458751099384345 "MGH26" 0.796942466584848 -1.18038927789209
"ZINB-WAVE" "GLPB22-B5C" 0.436587510993843 "MGH26" 1.05475056365663 -0.500740671542
"ZINB-WAVE" "GLPB22-B5C" 0.458047493403694 "MGH26" 0.853917503766276 -0.675379375983153
"ZINB-WAVE" "GLPB22-B5C" 0.398240985048373 "MGH26" 0.699444314066071 -1.4279386671403
"ZINB-WAVE" "GLPB22-B5C" 0.366930518909411 "MGH26" 0.838836060806432 -1.28938560686606
"ZINB-WAVE" "GLPB22-B5C" 0.521372031662269 "MGH26" 0.513730342095506 -1.5305480533638
"ZINB-WAVE" "GLPB22-B5C" 0.392612137203166 "MGH26" 0.912082097100653 -1.26906107817504
"ZINB-WAVE" "GLPB22-B5C" 0.408970976253298 "MGH26" 0.753524342605736 -1.22586362145263
"ZINB-WAVE" "GLPB22-B5C" 0.461389621811785 "MGH26" 0.771915726924469 -0.498137269958284
"ZINB-WAVE" "GLPB22-B5C" 0.516798592788039 "MGH26" 0.808406555216241 -0.420593442753096
"ZINB-WAVE" "GLPB22-B5C" 0.581002638522427 "MGH26" 0.688651308922654 -1.63438296128793
"ZINB-WAVE" "GLPB22-B5C" 0.490061565523307 "MGH26" 0.802717752959617 -0.0388624444249425
"ZINB-WAVE" "GLPB22-B5C" 0.446789797713281 "MGH26" 0.432892747868244 -1.52294008169413
"ZINB-WAVE" "GLPB22-B5C" 0.422867194371152 "MGH26" 0.577069782430933 -0.548916598345907
"ZINB-WAVE" "GLPB22-B5C" 0.419876868953386 "MGH26" 0.705708377452084 -1.30625983041524
"ZINB-WAVE" "GLPB22-B5C" 0.612664907651715 "MGH26" 0.812819326654403 -1.20357685723125
"ZINB-WAVE" "GLPB22-B5C" 0.496569920844327 "MGH26" 0.807821607216844 -1.37439037634902
"ZINB-WAVE" "GLPB22-B5C" 0.401407211961302 "MGH26" 0.600149748618015 0.0283694691986295
"ZINB-WAVE" "GLPB22-B5C" 0.423218997361478 "MGH26" 0.677667104399337 -1.31066647528079
"ZINB-WAVE" "GLPB22-B5C" 0.52401055408971 "MGH26" 0.783606812719999 -1.27243380274477
"ZINB-WAVE" "GLPB22-B5C" 0.399824098504837 "MGH26" 0.794465087073067 -0.858557241537889
"ZINB-WAVE" "GLPB22-B5C" 0.510290237467019 "MGH26" 0.778755381552399 -0.723736786463488
"ZINB-WAVE" "GLPB22-B5C" 0.446262093227792 "MGH26" 0.991698432476796 -0.706727350428468
"ZINB-WAVE" "GLPB22-B5C" 0.409322779243624 "MGH26" 0.918576878546818 -1.05218597465517
"ZINB-WAVE" "GLPB22-B5C" 0.415479331574318 "MGH26" 0.538123567627191 -0.643062456524954
"ZINB-WAVE" "HISEQ" 0.546525945470536 "MGH26" 0.630776205549286 -0.416008880676198
"ZINB-WAVE" "HISEQ" 0.53051890941073 "MGH26" 0.616157170117977 -0.441020616431607
"ZINB-WAVE" "HISEQ" 0.415127528583993 "MGH26" 1.17998290612694 0.291445983046892
"ZINB-WAVE" "HISEQ" 0.513456464379947 "MGH26" 0.691789668166845 0.323312554254552
"ZINB-WAVE" "HISEQ" 0.580650835532102 "MGH26" 0.947092724692248 -0.60192524221501
"ZINB-WAVE" "HISEQ" 0.556376429199648 "MGH26" 0.955864610874634 -0.147727635483091
"ZINB-WAVE" "HISEQ" 0.631310466138962 "MGH26" 1.0032041788334 0.693651912881255
"ZINB-WAVE" "HISEQ" 0.440633245382586 "MGH26" 0.760320529274162 -0.204522030296882
"ZINB-WAVE" "HISEQ" 0.51363236587511 "MGH26" 0.811623161844698 -0.960471688262709
"ZINB-WAVE" "HISEQ" 0.597713280562885 "MGH26" 1.07593647158804 -0.256001464122269
"ZINB-WAVE" "HISEQ" 0.526121372031662 "MGH26" 0.5810940902437 -0.476082092381692
"ZINB-WAVE" "HISEQ" 0.527528583992964 "MGH26" 0.680163126766606 -0.688879967693636
"ZINB-WAVE" "HISEQ" 0.496042216358839 "MGH26" 0.806395639385056 0.858800916760517
"ZINB-WAVE" "HISEQ" 0.516094986807388 "MGH26" 0.520395995941278 -0.594937339164825
"ZINB-WAVE" "HISEQ" 0.61882145998241 "MGH26" 0.547977124086035 0.101280764479177
"ZINB-WAVE" "HISEQ" 0.592612137203166 "MGH26" 0.957659228774717 -0.0541278919309634
"ZINB-WAVE" "HISEQ" 0.375021987686895 "MGH26" 0.563235738773299 -1.87154199723342
"ZINB-WAVE" "HISEQ" 0.356552330694811 "MGH26" 0.864580634666365 -1.21013593142614
"ZINB-WAVE" "HISEQ" 0.444678979771328 "MGH26" 0.300737725385994 -0.899608178058295
"ZINB-WAVE" "HISEQ" 0.443095866314864 "MGH26" 1.06933240586694 -0.139678159889477
"ZINB-WAVE" "HISEQ" 0.562532981530343 "MGH26" 0.888292801974107 -0.321911598075442
"ZINB-WAVE" "HISEQ" 0.636411609498681 "MGH26" 0.73058805972441 -0.828118268914771
"ZINB-WAVE" "HISEQ" 0.60457343887423 "MGH26" 0.961683703127526 0.37220548703626
"ZINB-WAVE" "HISEQ" 0.476693051890941 "MGH26" 0.856657007606071 -0.242525539514192
"ZINB-WAVE" "HISEQ" 0.610202286719437 "MGH26" 0.571973732766917 -0.645677107038986
"ZINB-WAVE" "HISEQ" 0.411961301671064 "MGH26" 0.867364959651678 -0.518501458396425
"ZINB-WAVE" "HISEQ" 0.665259454705365 "MGH26" 0.974953288233965 -0.319182421863803
"ZINB-WAVE" "HISEQ" 0.579771328056289 "MGH26" 0.903016942099317 -0.04963859475915
"ZINB-WAVE" "HISEQ" 0.552682497801231 "MGH26" 0.851149956643614 -1.20336376080459
"ZINB-WAVE" "HISEQ" 0.53051890941073 "MGH26" 0.767700900768775 -0.325656502084568
"ZINB-WAVE" "HISEQ" 0.558487247141601 "MGH26" 0.764253201189214 -0.299059111566834
"ZINB-WAVE" "HISEQ" 0.534212840809147 "MGH26" 0.82522669951639 -0.594640778443455
