x id f df sample
5.64649102879964 0h_GSM1268968 0.894778307978072 0.0688879316322234 0h
5.91551134011696 0h_GSM1268968 0.913310560791779 0.0545382590208369 0h
6.18365522924783 0h_GSM1268968 0.927934661672053 0.0436632833923177 0h
6.45297589073788 0h_GSM1268968 0.9396940860381 0.0354231716057636 0h
6.72062049008993 0h_GSM1268968 0.949174906610303 0.0291530601113776 0h
6.9884574728114 0h_GSM1268968 0.956983174267632 0.0243287301009352 0h
7.25557626494291 0h_GSM1268968 0.963481835266287 0.0205779845343935 0h
7.52226765454839 0h_GSM1268968 0.968969806557045 0.0175960528477553 0h
7.79230226530361 0h_GSM1268968 0.973721349838617 0.0151358746193078 0h
8.05737986868106 0h_GSM1268968 0.977733531207724 0.0130012113432852 0h
8.32869287676579 0h_GSM1268968 0.981260928966016 0.011158860742406 0h
8.58995444571044 0h_GSM1268968 0.984176310431212 0.00957811661789169 0h
8.85450065170104 0h_GSM1268968 0.986710164843011 0.00815694633613654 0h
9.13497043708197 0h_GSM1268968 0.988997941831271 0.00691846534504316 0h
9.40321445550054 0h_GSM1268968 0.990853778776715 0.00593707159893274 0h
9.63503605675665 0h_GSM1268968 0.992230120221552 0.00502083473085807 0h
9.93925302846228 0h_GSM1268968 0.993757543358808 0.00418150041338527 0h
10.192983169974 0h_GSM1268968 0.994818516050427 0.00349807815453607 0h
10.4646682670034 0h_GSM1268968 0.995768891753259 0.00287697859161386 0h
10.7499364499999 0h_GSM1268968 0.996589602208608 0.00235709790179917 0h
11.0155962490802 0h_GSM1268968 0.997215788363613 0.00194286232278273 0h
11.2719940193691 0h_GSM1268968 0.997713933931153 0.00160449969304564 0h
11.5228070879653 0h_GSM1268968 0.998116363422727 0.00136635510983416 0h
11.6902119145657 0h_GSM1268968 0.998345097862964 0.00118649844056921 0h
11.8912368941167 0h_GSM1268968 0.998583613687716 0.000941804939031564 0h
12.2983060520929 0h_GSM1268968 0.998966993431226 0.000712374460393091 0h
12.6102497401542 0h_GSM1268968 0.999189214147681 0.000597677446308185 0h
12.7470747471627 0h_GSM1268968 0.999270991368461 0.000438817222874364 0h
13.4365293721716 0h_GSM1268968 0.999573535932306 0 0h
0.00363101833905072 0h_GSM1268969 0.203443997463415 0.0313686547609759 0h
0.273527825082246 0h_GSM1268969 0.211910297215232 0.0337780004093154 0h
0.542099530358625 0h_GSM1268969 0.220982112385988 0.0369081397555194 0h
0.808796896231511 0h_GSM1268969 0.230825416038053 0.0408583349366453 0h
1.07828874467356 0h_GSM1268969 0.241836404244394 0.0457494894589851 0h
1.34911612506944 0h_GSM1268969 0.25422661862902 0.051640728560803 0h
1.61792376596377 0h_GSM1268969 0.268108041047514 0.0586026153391997 0h
1.88621845516496 0h_GSM1268969 0.283830811516321 0.0667509232219649 0h
2.15345839915489 0h_GSM1268969 0.301669324499435 0.076363857591725 0h
2.4237341295832 0h_GSM1268969 0.322308621888362 0.0875649667920315 0h
2.69236470375791 0h_GSM1268969 0.345831249195295 0.100314646965451 0h
2.9612325068657 0h_GSM1268969 0.372802627944429 0.114528559785389 0h
3.22935258122107 0h_GSM1268969 0.403510033909901 0.129954036305363 0h
3.49842959743481 0h_GSM1268969 0.43847767824388 0.146074225382563 0h
3.76698731795228 0h_GSM1268969 0.477707039238976 0.161747495736733 0h
4.03547435432256 0h_GSM1268969 0.521134145009647 0.173331742487691 0h
4.30351775194648 0h_GSM1268969 0.567594574182122 0.17842211320534 0h
4.57158580446983 0h_GSM1268969 0.615423842596178 0.176604188327156 0h
4.84135928963419 0h_GSM1268969 0.663066969975817 0.168310932345677 0h
5.10978678523773 0h_GSM1268969 0.708246252028064 0.154814292871217 0h
5.37827577882654 0h_GSM1268969 0.749812185714221 0.137830532633493 0h
5.64649102879964 0h_GSM1268969 0.786780436478439 0.119237495882056 0h
5.91551134011696 0h_GSM1268969 0.818857744741327 0.101947993659472 0h
6.18365522924783 0h_GSM1268969 0.846194476250267 0.0873437028522228 0h
6.45297589073788 0h_GSM1268969 0.869717940079418 0.0751094463053534 0h
6.72062049008993 0h_GSM1268969 0.889820577743369 0.0648596773988654 0h
6.9884574728114 0h_GSM1268969 0.907192398038169 0.0561902295436265 0h
7.25557626494291 0h_GSM1268969 0.922201864283455 0.0487797766859576 0h
7.52226765454839 0h_GSM1268969 0.935211010712478 0.0423037365567037 0h
7.79230226530361 0h_GSM1268969 0.946634483747058 0.0365012737097127 0h
8.05737986868106 0h_GSM1268969 0.956310153902253 0.0311561680521121 0h
8.32869287676579 0h_GSM1268969 0.964763227576865 0.0263307772734822 0h
8.58995444571044 0h_GSM1268969 0.971642447758867 0.0220574190329675 0h
8.85450065170104 0h_GSM1268969 0.977477654277984 0.0181439741266228 0h
9.13497043708197 0h_GSM1268969 0.982566490807235 0.0147159536259161 0h
9.40321445550054 0h_GSM1268969 0.986513957342712 0.0120198192128846 0h
9.63503605675665 0h_GSM1268969 0.989300411079452 0.00955322208383294 0h
9.93925302846228 0h_GSM1268969 0.992206663371827 0.00737012380902795 0h
10.192983169974 0h_GSM1268969 0.99407668592885 0.00568680348522124 0h
10.4646682670034 0h_GSM1268969 0.99562170568552 0.0042580331018988 0h
10.7499364499999 0h_GSM1268969 0.996836387051637 0.00315617132047264 0h
11.0155962490802 0h_GSM1268969 0.997674854890497 0.00235424889198284 0h
11.2719940193691 0h_GSM1268969 0.998278479057107 0.00175803205938345 0h
11.5228070879653 0h_GSM1268969 0.998719416472611 0.00137373806024043 0h
11.6902119145657 0h_GSM1268969 0.99894938685438 0.00110689130460233 0h
11.8912368941167 0h_GSM1268969 0.999171899656253 0.000778987353750873 0h
12.2983060520929 0h_GSM1268969 0.999489001382418 0.000507225730546592 0h
12.6102497401542 0h_GSM1268969 0.999647227247485 0.000387027461776857 0h
12.7470747471627 0h_GSM1268969 0.999700182282655 0.000243382468561869 0h
13.4365293721716 0h_GSM1268969 0.999867983451251 0 0h
0.00363101833905072 0h_GSM1268970 0.0317238867019021 3.03551322810987e-07 0h
0.273527825082246 0h_GSM1268970 0.0317239686294348 3.3764389437624e-07 0h
0.542099530358625 0h_GSM1268970 0.0317240593110313 3.98335871259782e-07 0h
0.808796896231511 0h_GSM1268970 0.0317241655461589 4.85967144266775e-07 0h
1.07828874467356 0h_GSM1268970 0.0317242965103429 6.01391448075456e-07 0h
1.34911612506944 0h_GSM1268970 0.0317244593836133 7.43824937317041e-07 0h
1.61792376596377 0h_GSM1268970 0.03172465932944 9.12578944360078e-07 0h
1.88621845516496 0h_GSM1268970 0.0317249041695242 7.98568634466126e-05 0h
2.15345839915489 0h_GSM1268970 0.0317462451132389 0.000722391796012384 0h
2.4237341295832 0h_GSM1268970 0.0319414900835616 0.0021363373594318 0h
2.69236470375791 0h_GSM1268970 0.0325153756150566 0.00440488029744562 0h
2.9612325068657 0h_GSM1268970 0.0336997061035836 0.00773514724238475 0h
3.22935258122107 0h_GSM1268970 0.0357736543573615 0.0125415572347418 0h
3.49842959743481 0h_GSM1268970 0.0391482991567597 0.0195723977989062 0h
3.76698731795228 0h_GSM1268970 0.0444046176946951 0.0299500198846118 0h
4.03547435432256 0h_GSM1268970 0.0524458097727456 0.0437283444633851 0h
4.30351775194648 0h_GSM1268970 0.0641669037951804 0.0610408700473809 0h
4.57158580446983 0h_GSM1268970 0.0805300109531126 0.0823769543265025 0h
4.84135928963419 0h_GSM1268970 0.102753129018998 0.107211743125169 0h
5.10978678523773 0h_GSM1268970 0.131531708725378 0.133543228830122 0h
5.37827577882654 0h_GSM1268970 0.167386595834578 0.157782704021778 0h
5.64649102879964 0h_GSM1268970 0.209706323235211 0.175297687924286 0h
5.91551134011696 0h_GSM1268970 0.256864961813808 0.186347020176512 0h
6.18365522924783 0h_GSM1268970 0.306832776531887 0.193779779218634 0h
6.45297589073788 0h_GSM1268970 0.359021674854445 0.198173231875099 0h
6.72062049008993 0h_GSM1268970 0.412061670101957 0.200121036209876 0h
6.9884574728114 0h_GSM1268970 0.465661484619505 0.20015160617447 0h
7.25557626494291 0h_GSM1268970 0.519125739904009 0.19857699499066 0h
7.52226765454839 0h_GSM1268970 0.572084514641749 0.195418426684788 0h
7.79230226530361 0h_GSM1268970 0.624854253425974 0.190426549742154 0h
8.05737986868106 0h_GSM1268970 0.67533206685106 0.18312833042337 0h
8.32869287676579 0h_GSM1268970 0.725017165043759 0.173288068682033 0h
8.58995444571044 0h_GSM1268970 0.770290677747016 0.160815720489082 0h
8.85450065170104 0h_GSM1268970 0.812833866466047 0.145074339213478 0h
9.13497043708197 0h_GSM1268970 0.853522835249532 0.126836316096416 0h
9.40321445550054 0h_GSM1268970 0.887545918360643 0.108843572184057 0h
9.63503605675665 0h_GSM1268970 0.912778209550786 0.0881821746988831 0h
9.93925302846228 0h_GSM1268970 0.939604723696097 0.0660779077503615 0h
10.192983169974 0h_GSM1268970 0.956370680580394 0.0478112460436437 0h
10.4646682670034 0h_GSM1268970 0.96936028360086 0.0326154467115634 0h
10.7499364499999 0h_GSM1268970 0.978664432821884 0.0216827682264379 0h
11.0155962490802 0h_GSM1268970 0.984424672672425 0.0144219610237062 0h
11.2719940193691 0h_GSM1268970 0.988122431322098 0.00947216064652758 0h
11.5228070879653 0h_GSM1268970 0.990498173000089 0.00649925911549468 0h
11.6902119145657 0h_GSM1268970 0.991586180345349 0.00467398340624667 0h
11.8912368941167 0h_GSM1268970 0.992525767764012 0.00273030262227717 0h
12.2983060520929 0h_GSM1268970 0.993637189753482 0.00131599662265622 0h
12.6102497401542 0h_GSM1268970 0.99404770659343 0.000755185906555098 0h
12.7470747471627 0h_GSM1268970 0.994151034910387 0.000218453257172094 0h
13.4365293721716 0h_GSM1268970 0.994301648518893 0 0h
0.00363101833905072 0h_GSM1268971 0.165644934200013 0.045930130911504 0h
0.273527825082246 0h_GSM1268971 0.178041329866325 0.0490440817254327 0h
0.542099530358625 0h_GSM1268971 0.191213182529039 0.0524589266153098 0h
0.808796896231511 0h_GSM1268971 0.205203840073861 0.0562275964261446 0h
1.07828874467356 0h_GSM1268971 0.220356718968196 0.0604023209173032 0h
1.34911612506944 0h_GSM1268971 0.236715321312061 0.0649696300282308 0h
1.61792376596377 0h_GSM1268971 0.254179654289727 0.0699234494046311 0h
1.88621845516496 0h_GSM1268971 0.272939744415617 0.0753523731907515 0h
2.15345839915489 0h_GSM1268971 0.293076908406622 0.0818236711370947 0h
2.4237341295832 0h_GSM1268971 0.315191860889527 0.0896027180088291 0h
2.69236470375791 0h_GSM1268971 0.339261890475853 0.0986976053622107 0h
2.9612325068657 0h_GSM1268971 0.36579849880159 0.109088613139874 0h
3.22935258122107 0h_GSM1268971 0.395047345867977 0.120654142478963 0h
3.49842959743481 0h_GSM1268971 0.427512602520044 0.133109124868507 0h
3.76698731795228 0h_GSM1268971 0.463260085674805 0.145788590153413 0h
4.03547435432256 0h_GSM1268971 0.502402432181697 0.15658595005879 0h
4.30351775194648 0h_GSM1268971 0.544374262255625 0.163919808417974 0h
4.57158580446983 0h_GSM1268971 0.588315926068231 0.167128184898673 0h
4.84135928963419 0h_GSM1268971 0.63340267897754 0.16584035058751 0h
5.10978678523773 0h_GSM1268971 0.677918788955758 0.160146069241867 0h
5.37827577882654 0h_GSM1268971 0.720916245913712 0.150570321375028 0h
5.64649102879964 0h_GSM1268971 0.761301502299845 0.137949510456962 0h
5.91551134011696 0h_GSM1268971 0.798412722549048 0.123180329264899 0h
6.18365522924783 0h_GSM1268971 0.831442775102559 0.107319560255391 0h
6.45297589073788 0h_GSM1268971 0.860346150061363 0.0915201271735644 0h
6.72062049008993 0h_GSM1268971 0.88484101783138 0.0766639695167562 0h
6.9884574728114 0h_GSM1268971 0.905374464110199 0.0632605772548422 0h
7.25557626494291 0h_GSM1268971 0.922272553096054 0.0515821054546715 0h
7.52226765454839 0h_GSM1268971 0.936029056478537 0.0416053484050136 0h
7.79230226530361 0h_GSM1268971 0.94726394054042 0.0334725310657887 0h
8.05737986868106 0h_GSM1268971 0.956136758854316 0.0270355173410562 0h
8.32869287676579 0h_GSM1268971 0.963471846389245 0.0219796567863833 0h
8.58995444571044 0h_GSM1268971 0.96921428600612 0.0180195032690006 0h
8.85450065170104 0h_GSM1268971 0.97398127722977 0.0147576814892177 0h
9.13497043708197 0h_GSM1268971 0.978120360989771 0.012142141735772 0h
9.40321445550054 0h_GSM1268971 0.981377417881182 0.0102186427255699 0h
9.63503605675665 0h_GSM1268971 0.983746320000488 0.0085510291315794 0h
9.93925302846228 0h_GSM1268971 0.986347688187864 0.00712824899011697 0h
10.192983169974 0h_GSM1268971 0.988156339812857 0.00603644099199164 0h
10.4646682670034 0h_GSM1268971 0.989796350869478 0.00508402548117826 0h
10.7499364499999 0h_GSM1268971 0.991246661580802 0.00430792315327388 0h
11.0155962490802 0h_GSM1268971 0.992391103580154 0.0036974013515146 0h
11.2719940193691 0h_GSM1268971 0.993339109042546 0.00319894166416194 0h
11.5228070879653 0h_GSM1268971 0.994141445417594 0.00284481463117994 0h
11.6902119145657 0h_GSM1268971 0.994617681117637 0.00257147128354706 0h
11.8912368941167 0h_GSM1268971 0.995134611079828 0.00218661200057313 0h
12.2983060520929 0h_GSM1268971 0.996024713385722 0.00180862924709148 0h
12.6102497401542 0h_GSM1268971 0.996588903863395 0.00161000079708454 0h
12.7470747471627 0h_GSM1268971 0.99680919223374 0.00131491284113203 0h
13.4365293721716 0h_GSM1268971 0.997715764973542 0 0h
0.00363101833905072 0h_GSM1268972 0.192347958390043 0.0173176616826713 0h
0.273527825082246 0h_GSM1268972 0.197021939978455 0.0187114554511338 0h
0.542099530358625 0h_GSM1268972 0.202047307477169 0.020860760660683 0h
0.808796896231511 0h_GSM1268972 0.207610817395478 0.0238423368485861 0h
1.07828874467356 0h_GSM1268972 0.214036132823981 0.0277631353535225 0h
1.34911612506944 0h_GSM1268972 0.221555150043352 0.0326939347830048 0h
1.61792376596377 0h_GSM1268972 0.230343529523925 0.0387286718781092 0h
1.88621845516496 0h_GSM1268972 0.240734226508637 0.0459806873280984 0h
2.15345839915489 0h_GSM1268972 0.253022102814816 0.054509084556676 0h
2.4237341295832 0h_GSM1268972 0.26775458545835 0.0644004146971819 0h
2.69236470375791 0h_GSM1268972 0.285054505835544 0.075732178374476 0h
2.9612325068657 0h_GSM1268972 0.305416450259656 0.0886020651770987 0h
3.22935258122107 0h_GSM1268972 0.329172442562979 0.103036565072967 0h
3.49842959743481 0h_GSM1268972 0.356897214053726 0.118915986847836 0h
3.76698731795228 0h_GSM1268972 0.388833020414666 0.135759943313887 0h
4.03547435432256 0h_GSM1268972 0.425282805252809 0.151834611299965 0h
4.30351775194648 0h_GSM1268972 0.465981070342559 0.165531870621052 0h
4.57158580446983 0h_GSM1268972 0.510354876530491 0.17575193866827 0h
4.84135928963419 0h_GSM1268972 0.557768089549423 0.181430259568418 0h
5.10978678523773 0h_GSM1268972 0.606468959752074 0.181873562856274 0h
5.37827577882654 0h_GSM1268972 0.655300009603767 0.176950318458372 0h
5.64649102879964 0h_GSM1268972 0.702760783501899 0.167148522995003 0h
5.91551134011696 0h_GSM1268972 0.747727131194244 0.154296672453825 0h
6.18365522924783 0h_GSM1268972 0.789100841025964 0.13979831430099 0h
6.45297589073788 0h_GSM1268972 0.826751415508701 0.124218274878737 0h
6.72062049008993 0h_GSM1268972 0.859997765920824 0.108158036905744 0h
6.9884574728114 0h_GSM1268972 0.888966488182735 0.0921745082995143 0h
7.25557626494291 0h_GSM1268972 0.913588031505017 0.0768335085354557 0h
7.52226765454839 0h_GSM1268972 0.934078866664602 0.0624932152021211 0h
7.79230226530361 0h_GSM1268972 0.950954197706549 0.0495363409159737 0h
8.05737986868106 0h_GSM1268972 0.964085172236644 0.0381523321391937 0h
8.32869287676579 0h_GSM1268972 0.974436396234776 0.0286639693276861 0h
8.58995444571044 0h_GSM1268972 0.981925189833509 0.0211041224968161 0h
8.85450065170104 0h_GSM1268972 0.987508205370802 0.0150133757237125 0h
9.13497043708197 0h_GSM1268972 0.991719003637875 0.0104072743937275 0h
9.40321445550054 0h_GSM1268972 0.994510692742033 0.00730673165460763 0h
9.63503605675665 0h_GSM1268972 0.996204550974153 0.00492561873551687 0h
9.93925302846228 0h_GSM1268972 0.997703007789649 0.00317756546256425 0h
10.192983169974 0h_GSM1268972 0.998509251924128 0.00207178408832686 0h
10.4646682670034 0h_GSM1268972 0.999072124785189 0.00129517355168697 0h
10.7499364499999 0h_GSM1268972 0.999441596590944 0.000801013827188744 0h
11.0155962490802 0h_GSM1268972 0.999654393763335 0.000503176744683325 0h
11.2719940193691 0h_GSM1268972 0.999783407158733 0.000318006630912052 0h
11.5228070879653 0h_GSM1268972 0.999863167377666 0.000216027849936492 0h
11.6902119145657 0h_GSM1268972 0.999899331482426 0.000154444780317045 0h
11.8912368941167 0h_GSM1268972 0.999930378741231 9.00219464576125e-05 0h
12.2983060520929 0h_GSM1268972 0.999967023899175 4.61111408971408e-05 0h
12.6102497401542 0h_GSM1268972 0.999981407978527 3.02084382780093e-05 0h
12.7470747471627 0h_GSM1268972 0.999985541248306 1.50664721404838e-05 0h
13.4365293721716 0h_GSM1268972 0.999995928897206 0 0h
0.00363101833905072 0h_GSM1268974 0.245950214013756 0.0217940604841832 0h
0.273527825082246 0h_GSM1268974 0.251832361344405 0.0252101615587507 0h
0.542099530358625 0h_GSM1268974 0.258603097424532 0.0299839285529278 0h
0.808796896231511 0h_GSM1268974 0.266599732188118 0.0362657043502919 0h
1.07828874467356 0h_GSM1268974 0.276373043888531 0.0442628372910569 0h
1.34911612506944 0h_GSM1268974 0.288360632160957 0.0541000352617045 0h
1.61792376596377 0h_GSM1268974 0.302903135011956 0.0659298086297746 0h
1.88621845516496 0h_GSM1268974 0.320591752527375 0.0796630524488115 0h
2.15345839915489 0h_GSM1268974 0.341880902201863 0.0937350173701181 0h
2.4237341295832 0h_GSM1268974 0.367215202488282 0.10721184948046 0h
2.69236470375791 0h_GSM1268974 0.396015583172551 0.119563535947773 0h
2.9612325068657 0h_GSM1268974 0.428162368414627 0.130262798296692 0h
3.22935258122107 0h_GSM1268974 0.463088439579674 0.138736408399942 0h
3.49842959743481 0h_GSM1268974 0.500419218392142 0.144451809437542 0h
3.76698731795228 0h_GSM1268974 0.539212867059312 0.147166888337885 0h
4.03547435432256 0h_GSM1268974 0.578725268760988 0.148160329816165 0h
4.30351775194648 0h_GSM1268974 0.618438666957993 0.148003100795866 0h
4.57158580446983 0h_GSM1268974 0.658113569955757 0.146391028370466 0h
4.84135928963419 0h_GSM1268974 0.697605987876052 0.143036093026089 0h
5.10978678523773 0h_GSM1268974 0.736000808107961 0.137736865322757 0h
5.37827577882654 0h_GSM1268974 0.772981640458546 0.13039999941554 0h
5.64649102879964 0h_GSM1268974 0.807956908898277 0.120971472258904 0h
5.91551134011696 0h_GSM1268974 0.840500692025881 0.108239948016151 0h
6.18365522924783 0h_GSM1268974 0.869524572646255 0.0926917957803624 0h
6.45297589073788 0h_GSM1268974 0.894488388400523 0.0764943517429559 0h
6.72062049008993 0h_GSM1268974 0.914961688525461 0.0612490931236027 0h
6.9884574728114 0h_GSM1268974 0.931366460822113 0.0478068785663877 0h
7.25557626494291 0h_GSM1268974 0.944136576480344 0.0364895156651527 0h
7.52226765454839 0h_GSM1268974 0.953868016119115 0.0271643463000206 0h
7.79230226530361 0h_GSM1268974 0.961203329798661 0.0200404457842655 0h
8.05737986868106 0h_GSM1268974 0.96651560313777 0.0149768982815377 0h
8.32869287676579 0h_GSM1268974 0.970579030462313 0.0113761895983364 0h
8.58995444571044 0h_GSM1268974 0.973551191605386 0.00880639949402413 0h
8.85450065170104 0h_GSM1268974 0.975880891179967 0.00688055052800603 0h
9.13497043708197 0h_GSM1268974 0.97781067770986 0.00549322690606149 0h
9.40321445550054 0h_GSM1268974 0.979284202969227 0.00459761093141444 0h
